206, '탁현민 “文대통령 사람을 허투루 만나지 않아” 11.28(목) 출발새아침 1부/ YTN 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
207, 'YTN RADIO 실시간 보이는 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
208, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
209, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
210, '정경심 교수 재판에 대한 김어준 유시민의 예상', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
211, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
212, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
213, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
214, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
215, '생방송) 국회 단식 10일째, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
216,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
217, '탁현민 “文대통령 사람을 허투루 만나지 않아” 11.28(목) 출발새아침 1부/ YTN 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
218, 'YTN RADIO 실시간 보이는 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
219, '생방송) 국회 단식 10일째, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
220,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
221, '‘조국 아들 입시’ 집착하다가 한계 직면한 검찰', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
222, '생방송) 국회 단식 10일째, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
223,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
224, '홍성걸 “북미회담 열지 말아달라? 나경원 발언 상당히 부적절” 11.28(목) 출발새아침 4부/ YTN 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
225, 'YTN RADIO 실시간 보이는 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
226, '생방송) 국회 단식 10일째, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
227,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
228, '탁현민 “文대통령 사람을 허투루 만나지 않아” 11.28(목) 출발새아침 1부/ YTN 라디오', '정치일학', '이송원TV Lee Song Won'- '정치일학'
229, 'YTN RADIO 실시간 보이는 라디오', '이송원TV Lee Song Won', '정치일학'- '이송원TV Lee Song Won'
230, '생방송) 국회 단식 10일째, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
231,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '정치일학', '이송원TV Lee Song Won'- '정치일학'
232, '탁현민 “文대통령 사람을 허투루 만나지 않아” 11.28(목) 출발새아침 1부/ YTN 라디오', '이송원TV Lee Song Won', '정치일학'- '이송원TV Lee Song Won'
233, 'YTN RADIO 실시간 보이는 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
234, '생방송) 국회 단식 10일째, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
235,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
236, '탁현민 “文대통령 사람을 허투루 만나지 않아” 11.28(목) 출발새아침 1부/ YTN 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
237, 'YTN RADIO 실시간 보이는 라디오', '김용민TV', '이송원TV Lee Song Won'- '김용민TV'
238, '생방송) 국회 단식 10일째, '김용민TV', '김용민TV'- '김용민TV'
239,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '김용민TV', '김용민TV'- '김용민TV'
240, '탁현민 “文대통령 사람을 허투루 만나지 않아” 11.28(목) 출발새아침 1부/ YTN 라디오', '정치일학', '김용민TV'- '정치일학'
241, 'YTN RADIO 실시간 보이는 라디오', '뉴스반장', '정치일학'- '뉴스반장'
242, '‘조국 아들 입시’ 집착하다가 한계 직면한 검찰', 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
243, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
244, 'KBS 주말뉴스, '이송원TV Lee Song Won', 'YTN RADIO'- '이송원TV Lee Song Won'
245, 논조가 완전히 바뀌다', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
246, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
247, 'KBS 주말뉴스, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
248, 논조가 완전히 바뀌다', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
249, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
250, '노룩뉴스 : 기레기 검증 사이트', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
251, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
252, '자한당 비난여론 폭발하자 댓글부대 동원해서 쉴드 치는 논리. 팩트체크', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
253, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
254, '자한당 비난여론 폭발하자 댓글부대 동원해서 쉴드 치는 논리. 팩트체크', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
255, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
256, 'KBS 주말뉴스, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
257, 논조가 완전히 바뀌다', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
258, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
259, 'KBS 주말뉴스, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
260, 논조가 완전히 바뀌다', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
261, '생방송) 국회 단식 10일째, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
262,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '정치일학', '이송원TV Lee Song Won'- '정치일학'
263, '‘조국 아들 입시’ 집착하다가 한계 직면한 검찰', '이송원TV Lee Song Won', '정치일학'- '이송원TV Lee Song Won'
264, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
265, '민주당이 본회의를 안 여는 이유', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
266, '자한당 비난여론 폭발하자 댓글부대 동원해서 쉴드 치는 논리. 팩트체크', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
267, '자한당을 단호히 응징하겠다는 이인영 원내대표', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
268, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
269, '자한당 비난여론 폭발하자 댓글부대 동원해서 쉴드 치는 논리. 팩트체크', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
270, '자한당을 단호히 응징하겠다는 이인영 원내대표', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
271, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
272, 'KBS 주말뉴스, '정치일학', '이송원TV Lee Song Won'- '정치일학'
273, 논조가 완전히 바뀌다', '이송원TV Lee Song Won', '정치일학'- '이송원TV Lee Song Won'
274, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
275, 'KBS 주말뉴스, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
276, 논조가 완전히 바뀌다', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
277, '백원우 민주연구원 부원장 입장문 (전 울산시장 건)', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
278, '정경심 교수 재판에 대한 김어준 유시민의 예상', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
279, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '김용민TV', '이송원TV Lee Song Won'- '김용민TV'
280, '민주당이 본회의를 안 여는 이유', '김용민TV', '김용민TV'- '김용민TV'
281, '자한당...자기 당 민생법안에 무기한 토론', '국민TV', '김용민TV'- '국민TV'
282, '민주당이 본회의를 안 여는 이유', '김용민TV', '국민TV'- '김용민TV'
283, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '국민TV', '김용민TV'- '국민TV'
284, '민주당이 본회의를 안 여는 이유', 'CBS시사자키 정관용입니다', '국민TV'- 'CBS시사자키 정관용입니다'
285, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '연합뉴스 Yonhapnews', 'CBS시사자키 정관용입니다'- '연합뉴스 Yonhapnews'
286, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', 'YTN RADIO', '연합뉴스 Yonhapnews'- 'YTN RADIO'
287, '민주당이 본회의를 안 여는 이유', 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
288," '\'사유재산\' 위한 필리버스터..""한국당 자체가 국민에 고문""'", '이송원TV Lee Song Won', 'YTN RADIO'- '이송원TV Lee Song Won'
289," '이인영 ""개혁·민생법안 처리 위한 강력한 비상행동 시작""'", '정치일학', '이송원TV Lee Song Won'- '정치일학'
290," '\'사유재산\' 위한 필리버스터..""한국당 자체가 국민에 고문""'", '이송원TV Lee Song Won', '정치일학'- '이송원TV Lee Song Won'
291," '이인영 ""개혁·민생법안 처리 위한 강력한 비상행동 시작""'", '김용민TV', '이송원TV Lee Song Won'- '김용민TV'
292, '자한당 비난여론 폭발하자 댓글부대 동원해서 쉴드 치는 논리. 팩트체크', 'YTN RADIO', '김용민TV'- 'YTN RADIO'
293, '자한당...자기 당 민생법안에 무기한 토론', 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
294, '생방송) 국회 단식 10일째, '뉴스반장', 'YTN RADIO'- '뉴스반장'
295,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '탐사기획스트레이트', '뉴스반장'- '탐사기획스트레이트'
296, '‘조국 아들 입시’ 집착하다가 한계 직면한 검찰', '뉴스반장', '탐사기획스트레이트'- '뉴스반장'
297, '자한당...자기 당 민생법안에 무기한 토론', '사람사는세상노무현재단', '뉴스반장'- '사람사는세상노무현재단'
298, '생방송) 국회 단식 10일째, 'KTV국민방송', '사람사는세상노무현재단'- 'KTV국민방송'
299,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', 'KTV국민방송', 'KTV국민방송'- 'KTV국민방송'
300, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', 'YTN RADIO', 'KTV국민방송'- 'YTN RADIO'
301, 'KBS 주말뉴스, 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
302, 논조가 완전히 바뀌다', '뉴스반장', 'YTN RADIO'- '뉴스반장'
303, '백원우 민주연구원 부원장 입장문 (전 울산시장 건)', '1theK (원더케이)', '뉴스반장'- '1theK (원더케이)'
304," '홍준표 ""한국당 여론 악화 어떻게 감당할지..與 더 많은 카드쥔 셈""'", '이송원TV Lee Song Won', '1theK (원더케이)'- '이송원TV Lee Song Won'
305, '노룩뉴스 : 기레기 검증 사이트', '뉴스반장', '이송원TV Lee Song Won'- '뉴스반장'
306, '[경제의 속살] 황교안 황제단식 (2)', '국민TV', '뉴스반장'- '국민TV'
307, '[경제의 속살] 일본의 복종문화', 'KTV국민방송', '국민TV'- 'KTV국민방송'
308, '[경제의 속살] 검찰과 언론의 유착관계', 'KTV국민방송', 'KTV국민방송'- 'KTV국민방송'
309, '생방송) 국회 단식 10일째, '뉴스반장', 'KTV국민방송'- '뉴스반장'
310,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', 'OhmynewsTV', '뉴스반장'- 'OhmynewsTV'
311," '근본도 없는것들... 자유한국당에게 ""국민은 없다!""", '미디어오늘', 'OhmynewsTV'- '미디어오늘'
312," 11월 29일 대한민국 국회를 멈춘 \'자유한국당!\'... ""이제는 마침내 소멸될 것이다!""'", '이송원TV Lee Song Won', '미디어오늘'- '이송원TV Lee Song Won'
313, '홍성걸 “북미회담 열지 말아달라? 나경원 발언 상당히 부적절” 11.28(목) 출발새아침 4부/ YTN 라디오', '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
314, 'YTN RADIO 실시간 보이는 라디오', '국민TV', '이송원TV Lee Song Won'- '국민TV'
315, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '이송원TV Lee Song Won', '국민TV'- '이송원TV Lee Song Won'
316, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '뉴스반장', '이송원TV Lee Song Won'- '뉴스반장'
317, '자한당을 단호히 응징하겠다는 이인영 원내대표', 'KTV국민방송', '뉴스반장'- 'KTV국민방송'
318, '민주당이 본회의를 안 여는 이유', '뉴스반장', 'KTV국민방송'- '뉴스반장'
319," '\'사유재산\' 위한 필리버스터..""한국당 자체가 국민에 고문""'", '국민TV', '뉴스반장'- '국민TV'
320," '이인영 ""개혁·민생법안 처리 위한 강력한 비상행동 시작""'", '주권방송', '국민TV'- '주권방송'
321, '정준희 “기성 언론이 ‘뉴스공장’ 멸시하면 안 돼”', '정치일학', '주권방송'- '정치일학'
322," '이인영 ""개혁·민생법안 처리 위한 강력한 비상행동 시작""'", '뉴스반장', '정치일학'- '뉴스반장'
323, '정경심 교수 재판에 대한 김어준 유시민의 예상', 'KTV국민방송', '뉴스반장'- 'KTV국민방송'
324, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', 'KTV국민방송', 'KTV국민방송'- 'KTV국민방송'
325, '백원우 민주연구원 부원장 입장문 (전 울산시장 건)', '뉴스반장', 'KTV국민방송'- '뉴스반장'
326," '\'사유재산\' 위한 필리버스터..""한국당 자체가 국민에 고문""'", '뉴스반장', '뉴스반장'- '뉴스반장'
327," '이인영 ""개혁·민생법안 처리 위한 강력한 비상행동 시작""'", 'KTV국민방송', '뉴스반장'- 'KTV국민방송'
328, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', '뉴스반장', 'KTV국민방송'- '뉴스반장'
329," '이인영 ""개혁·민생법안 처리 위한 강력한 비상행동 시작""'", '국민TV', '뉴스반장'- '국민TV'
330, '자한당 비난여론 폭발하자 댓글부대 동원해서 쉴드 치는 논리. 팩트체크', '뉴스반장', '국민TV'- '뉴스반장'
331, '자한당...자기 당 민생법안에 무기한 토론', '사람사는세상노무현재단', '뉴스반장'- '사람사는세상노무현재단'
332, '노룩뉴스 : 기레기 검증 사이트', 'YTN RADIO', '사람사는세상노무현재단'- 'YTN RADIO'
333, '생방송) 국회 단식 10일째, 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
334,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '정치일학', 'YTN RADIO'- '정치일학'
335, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '이송원TV Lee Song Won', '정치일학'- '이송원TV Lee Song Won'
336, '자한당 비난여론 폭발하자 댓글부대 동원해서 쉴드 치는 논리. 팩트체크', '정치일학', '이송원TV Lee Song Won'- '정치일학'
337, '자한당...자기 당 민생법안에 무기한 토론', '뉴스반장', '정치일학'- '뉴스반장'
338, '민주당이 본회의를 안 여는 이유', '정치일학', '뉴스반장'- '정치일학'
339, '자한당 비난여론 폭발하자 댓글부대 동원해서 쉴드 치는 논리. 팩트체크', '뉴스반장', '정치일학'- '뉴스반장'
340, '정경심 교수 재판에 대한 김어준 유시민의 예상', 'KTV국민방송', '뉴스반장'- 'KTV국민방송'
341, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '스브스스포츠 SUBUSU SPORTS', 'KTV국민방송'- '스브스스포츠 SUBUSU SPORTS'
342, 'KBS 주말뉴스, '이송원TV Lee Song Won', '스브스스포츠 SUBUSU SPORTS'- '이송원TV Lee Song Won'
343, 논조가 완전히 바뀌다', '정치일학', '이송원TV Lee Song Won'- '정치일학'
344," '이인영 ""개혁·민생법안 처리 위한 강력한 비상행동 시작""'", '뉴스반장', '정치일학'- '뉴스반장'
345, '생방송) 국회 단식 10일째, 'KTV국민방송', '뉴스반장'- 'KTV국민방송'
346,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', 'KTV국민방송', 'KTV국민방송'- 'KTV국민방송'
347, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '연합뉴스 Yonhapnews', 'KTV국민방송'- '연합뉴스 Yonhapnews'
348, '민주당이 본회의를 안 여는 이유', '국민TV', '연합뉴스 Yonhapnews'- '국민TV'
349," '\'사유재산\' 위한 필리버스터..""한국당 자체가 국민에 고문""'", 'YTN RADIO', '국민TV'- 'YTN RADIO'
350," '이인영 ""개혁·민생법안 처리 위한 강력한 비상행동 시작""'", 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
351," '홍준표 ""한국당 여론 악화 어떻게 감당할지..與 더 많은 카드쥔 셈""'", '정치일학', 'YTN RADIO'- '정치일학'
352, '자한당을 단호히 응징하겠다는 이인영 원내대표', '뉴스반장', '정치일학'- '뉴스반장'
353, '[정치부심] #28-2 이첩이 하명이라고? 검찰, '사람사는세상노무현재단', '뉴스반장'- '사람사는세상노무현재단'
354, 청와대 노리나', '연합뉴스TV', '사람사는세상노무현재단'- '연합뉴스TV'
355, '[박시영의눈] 김진표 총리설, '뉴스반장', '연합뉴스TV'- '뉴스반장'
356, 필리버스터 그리고 김남국에게 나경원이란? (feat. 김남국 변호사)', '정치일학', '뉴스반장'- '정치일학'
357, '한국당, '뉴스반장', '정치일학'- '뉴스반장'
358, 본회의 필리버스터 선언, '정치일학', '뉴스반장'- '정치일학'
359, 개각, '뉴스반장', '정치일학'- '뉴스반장'
360, ‘김진표’ ‘추미애’ 낙점?, 'KTV국민방송', '뉴스반장'- 'KTV국민방송'
361, 쳥와대 하명수사 의혹 거센 공방 / 박준규 내일신문 기자 / 김준일의 핫6', '이송원TV Lee Song Won', 'KTV국민방송'- '이송원TV Lee Song Won'
362, '[박시영의눈] 김진표 총리설, '정치일학', '이송원TV Lee Song Won'- '정치일학'
363, 필리버스터 그리고 김남국에게 나경원이란? (feat. 김남국 변호사)', '뉴스반장', '정치일학'- '뉴스반장'
364, '한국당, 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
365, 본회의 필리버스터 선언, 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
366, 개각, '정치일학', 'YTN RADIO'- '정치일학'
367, ‘김진표’ ‘추미애’ 낙점?, '뉴스반장', '정치일학'- '뉴스반장'
368, 쳥와대 하명수사 의혹 거센 공방 / 박준규 내일신문 기자 / 김준일의 핫6', '사람사는세상노무현재단', '뉴스반장'- '사람사는세상노무현재단'
369," '""김진표 총리", 'YTN RADIO', '사람사는세상노무현재단'- 'YTN RADIO'
370," 추미애 법무장관? 다음주 개각 전망""｜뉴스사이다｜박세열 프레시안 편집국장｜시사자키 정관용입니다'", 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
371, '\'민식이\' 엄마, '정치일학', 'YTN RADIO'- '정치일학'
372," 나경원에 ""무릎까지 꿇었는데 꼭 사과받겠다""…울분 터뜨려 / 연합뉴스 (Yonhapnews)'", '이송원TV Lee Song Won', '정치일학'- '이송원TV Lee Song Won'
373, '홍성걸 “북미회담 열지 말아달라? 나경원 발언 상당히 부적절” 11.28(목) 출발새아침 4부/ YTN 라디오', '정치일학', '이송원TV Lee Song Won'- '정치일학'
374, 'YTN RADIO 실시간 보이는 라디오', '뉴스반장', '정치일학'- '뉴스반장'
375, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', '정치일학', '뉴스반장'- '정치일학'
376, '생방송) 국회 단식 10일째, '뉴스반장', '정치일학'- '뉴스반장'
377,국회앞 상황. 공수처설치 김태현단장 단식 시작. 강연 토착외9 때려잡은 강의', '국민TV', '뉴스반장'- '국민TV'
378, '예전부터 검찰과 싸워왔던 황운하 청장을 건드리다니...', 'YTN RADIO', '국민TV'- 'YTN RADIO'
379, '[정치부심] #28-2 이첩이 하명이라고? 검찰, 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
380, 청와대 노리나', '뉴스반장', 'YTN RADIO'- '뉴스반장'
381, '[정면] 유재수·황운하 사건 / 조국 5촌조카 이자 주장 / 유재수 영장심사 / 구하라 재판.../ YTN 라디오', '정치일학', '뉴스반장'- '정치일학'
382, 'YTN RADIO 실시간 보이는 라디오', '뉴스반장', '정치일학'- '뉴스반장'
383," '2020년 총선은... ""정치검찰과의 한판승부다!""", 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
384, 자유한국당 필리버스터는 \'밥그릇 지키기\', 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
385," 윤석열 검찰은... 오래된 사건을 ""꺼내먹고 있다!""'", '정치일학', 'YTN RADIO'- '정치일학'
386, '[풀버전]김의성 주진우 스트레이트 72회-고삐 풀린 검찰 전관 비리 / 그들만의 농협왕국 2', '뉴스반장', '정치일학'- '뉴스반장'
387," '유시민도 경악한... 현재 검찰이 벌이는 ""놀라운 일들!""", 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
388," 그들의 최종 목표는 ""文 정부의 몰락이였다!""", 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
389, 다음 타켓은 \'청와대와 국회의원 비리다!\'', '정치일학', 'YTN RADIO'- '정치일학'
390, '[유시민의 알릴레오 39회 알집] 감정이입의 신 유시민, '뉴스반장', '정치일학'- '뉴스반장'
391, 그분에 이입한 썰', 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
392, '기억해. 문대통령 뒤엔 푹총리가 있어..삼성 이재용 부회장에게 파격제안한 베트남 총리!! 한-베트남 정상회담부터 만찬장, 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
393, 비하인드 모았Zip.', '뉴스반장', 'YTN RADIO'- '뉴스반장'
394, '늦었어도 꼭 보여 드리고 싶었던 영상이라 올립니다, 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
395," 문 대통령이 특별히 준비한 ""한-메콩 정상회의 환영만찬""'", 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
396, '탁현민 “조국은 친구, '뉴스반장', 'YTN RADIO'- '뉴스반장'
397, 지탄받는 인물이 되든 안 되든” 11.28(목) 출발새아침 2부/ YTN 라디오', 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
398, 'YTN RADIO 실시간 보이는 라디오', 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
399," '2020년 총선은... ""정치검찰과의 한판승부다!""", '뉴스반장', 'YTN RADIO'- '뉴스반장'
400, 자유한국당 필리버스터는 \'밥그릇 지키기\', '정치일학', '뉴스반장'- '정치일학'
401," 윤석열 검찰은... 오래된 사건을 ""꺼내먹고 있다!""'", '뉴스반장', '정치일학'- '뉴스반장'
402, '[MV] Zion.T _ Eat(꺼내 먹어요)', 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
403, '민주당의 총선 대승을 위해 계속 똥볼 차시는 나경원 여사', 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
404," '2020년 총선은... ""정치검찰과의 한판승부다!""", '정치일학', 'YTN RADIO'- '정치일학'
405, 자유한국당 필리버스터는 \'밥그릇 지키기\', '이송원TV Lee Song Won', '정치일학'- '이송원TV Lee Song Won'
406," 윤석열 검찰은... 오래된 사건을 ""꺼내먹고 있다!""'", '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
407, '한국당, '이송원TV Lee Song Won', '이송원TV Lee Song Won'- '이송원TV Lee Song Won'
408, 본회의 필리버스터 선언, '뉴스반장', '이송원TV Lee Song Won'- '뉴스반장'
409, 개각, 'tbs 시민의방송', '뉴스반장'- 'tbs 시민의방송'
410, ‘김진표’ ‘추미애’ 낙점?, 'tbs 시민의방송', 'tbs 시민의방송'- 'tbs 시민의방송'
411, 쳥와대 하명수사 의혹 거센 공방 / 박준규 내일신문 기자 / 김준일의 핫6', '뉴스반장', 'tbs 시민의방송'- '뉴스반장'
412, '기억해. 문대통령 뒤엔 푹총리가 있어..삼성 이재용 부회장에게 파격제안한 베트남 총리!! 한-베트남 정상회담부터 만찬장, '정치일학', '뉴스반장'- '정치일학'
413, 비하인드 모았Zip.', '뉴스반장', '정치일학'- '뉴스반장'
414, '김정숙 여사는 열혈 홍보~ 박영선 장관은 유창한 영어로 아세안 영부인들 사로잡은 K-뷰티 페스티벌 관람 풀스토리 (ft.우주소녀)', 'YTN RADIO', '뉴스반장'- 'YTN RADIO'
415," '근본도 없는것들... 자유한국당에게 ""국민은 없다!""", 'YTN RADIO', 'YTN RADIO'- 'YTN RADIO'
416," 11월 29일 대한민국 국회를 멈춘 \'자유한국당!\'... ""이제는 마침내 소멸될 것이다!""'", '뉴스반장', 'YTN RADIO'- '뉴스반장'
